ffcollection,Brand,Short_descr,Final_Price,avSizes,img,Discount,Total_Price
,Marine Serre,marine moon cap,$305,One Size,https://cdn-images.farfetch-contents.com/14/66/25/52/14662552_30714758_480.jpg,-0%,$305
,Dolce & Gabbana,Devotion quilted card holder,$355,One Size,https://cdn-images.farfetch-contents.com/16/81/83/17/16818317_35743610_480.jpg,-0%,$355
,Bottega Veneta,double buckle belt,"$1,000","S, M, L",https://cdn-images.farfetch-contents.com/14/80/80/10/14808010_25988011_480.jpg,-0%,"$1,000"
,ROTATE,Bianca Sunday logo-embroidered bucket hat,$60,"XXS, XS, M",https://cdn-images.farfetch-contents.com/16/96/33/37/16963337_35768764_480.jpg,-0%,$60
,Isabel Marant,Lecce metallic reversible belt,$270,"S, M, L",https://cdn-images.farfetch-contents.com/16/69/96/05/16699605_36599302_480.jpg,-0%,$270
New Season,Totême,buckle-fastening leather belt,$395,"XS, S, M",https://cdn-images.farfetch-contents.com/17/39/34/70/17393470_37221541_480.jpg,-0%,$395
New Season,GANNI,leopard-print ruffled collar,$60,One Size,https://cdn-images.farfetch-contents.com/17/42/47/31/17424731_37199612_480.jpg,-0%,$60
,Marc Jacobs,Snapshot leather wallet,$180,One Size,https://cdn-images.farfetch-contents.com/17/01/74/02/17017402_34909056_480.jpg,-0%,$180
New Season,Holden,mitten faux-shearling gloves,$80,"S, L",https://cdn-images.farfetch-contents.com/17/38/72/58/17387258_37703380_480.jpg,-0%,$80
,Versace,La Medusa leather belt,$375,"XS, S, M, L",https://cdn-images.farfetch-contents.com/17/50/06/81/17500681_38009047_480.jpg,-0%,$375
New Season,Balmain,logo-intarsia merino wool-cashmere blend beanie,$350,One Size,https://cdn-images.farfetch-contents.com/17/55/62/25/17556225_38132556_480.jpg,-0%,$350
New Season,GANNI,fringed logo-print scarf,$125,One Size,https://cdn-images.farfetch-contents.com/17/42/51/63/17425163_37118117_480.jpg,-0%,$125
,Totême,Venizia silk scarf,$280,One Size,https://cdn-images.farfetch-contents.com/16/22/13/11/16221311_34173542_480.jpg,-0%,$280
,Ruslan Baginskiy,woven leather baker boy hat,$700,"XS, S, M, L",https://cdn-images.farfetch-contents.com/16/72/59/98/16725998_36336584_480.jpg,-0%,$700
,STAND STUDIO,faux-leather beret,$103,One Size,https://cdn-images.farfetch-contents.com/17/43/63/04/17436304_36122598_480.jpg,-0%,$103
,Jacquemus,Baudrier harness-style belt,$335,"S, M",https://cdn-images.farfetch-contents.com/16/70/87/06/16708706_35992440_480.jpg,-0%,$335
Positively Conscious,GANNI,smiley face bucket hat ,$75,XS,https://cdn-images.farfetch-contents.com/16/76/00/45/16760045_34687130_480.jpg,-0%,$75
Positively Conscious,ELIURPI,Cordobes straw hat,$402,"S, M",https://cdn-images.farfetch-contents.com/16/04/05/06/16040506_32126818_480.jpg,-0%,$402
,Saint Laurent Eyewear,Betty oval cat-eye sunglasses,$370,S,https://cdn-images.farfetch-contents.com/14/52/61/50/14526150_25083957_480.jpg,-0%,$370
,Chloé,C coin purse,$280,One Size,https://cdn-images.farfetch-contents.com/14/03/75/09/14037509_36113015_480.jpg,-0%,$280
New Season,Saint Laurent Eyewear,New Wave SL 181 Loulou sunglasses,$340,One Size,https://cdn-images.farfetch-contents.com/17/34/76/64/17347664_36628552_480.jpg,-0%,$340
,Maison Margiela,textured leather wallet,$450,One Size,https://cdn-images.farfetch-contents.com/13/30/92/17/13309217_16208962_480.jpg,-0%,$450
New Season,Totême,fringed monogram-jacquard scarf,$300,One Size,https://cdn-images.farfetch-contents.com/17/39/18/24/17391824_37209814_480.jpg,-0%,$300
,MaryJane Claverol,Hawaii sequined turban,$428,One Size,https://cdn-images.farfetch-contents.com/16/17/16/03/16171603_32713902_480.jpg,-0%,$428
New Season,Nanushka,buckled wide belt,$205,One Size,https://cdn-images.farfetch-contents.com/17/18/73/81/17187381_37431761_480.jpg,-0%,$205
,Comme Des Garçons Wallet,logo-print zip-fastening wallet,$165,One Size,https://cdn-images.farfetch-contents.com/14/16/00/87/14160087_30533156_480.jpg,-0%,$165
New Season,adidas,x Wales Bonner logo-print reversible bucket hat,$100,One Size,https://cdn-images.farfetch-contents.com/17/04/57/42/17045742_37100890_480.jpg,-0%,$100
New Season,JW Anderson,strawberry-print lanyard cardholder,$185,One Size,https://cdn-images.farfetch-contents.com/17/35/88/24/17358824_36258916_480.jpg,-0%,$185
New Season,Holzweiler,logo-tape cotton baseball cap,$66,One Size,https://cdn-images.farfetch-contents.com/17/10/75/31/17107531_37519822_480.jpg,-0%,$66
,Jacquemus,La Ceinture Ano leather belt bag,$535,"S, M, L",https://cdn-images.farfetch-contents.com/16/00/76/14/16007614_35452253_480.jpg,-0%,$535
,Valentino Garavani,VLogo Signature chain wallet,"$1,200",One Size,https://cdn-images.farfetch-contents.com/17/53/01/24/17530124_36963409_480.jpg,-0%,"$1,200"
,Versace,logo geometric bucket hat ,$280,"M, L",https://cdn-images.farfetch-contents.com/16/81/69/44/16816944_34935199_480.jpg,-0%,$280
New Season,Valentino Garavani,Maxi Stud reversible leather belt,$590,"XS, S, M, L",https://cdn-images.farfetch-contents.com/17/78/33/20/17783320_37814460_480.jpg,-0%,$590
,Tory Burch,Robinson leather cardholder,$130,One Size,https://cdn-images.farfetch-contents.com/16/05/63/00/16056300_36284212_480.jpg,-0%,$130
Positively Conscious,GANNI,floral-print silk scarf,$65,One Size,https://cdn-images.farfetch-contents.com/16/98/81/54/16988154_37442913_480.jpg,-0%,$65
,Gucci Eyewear,crystal-embellished heart-shape sunglasses,$860,One Size,https://cdn-images.farfetch-contents.com/16/84/37/39/16843739_35973849_480.jpg,-0%,$860
,Chloé,Alphabet leather purse,$310,One Size,https://cdn-images.farfetch-contents.com/16/98/66/55/16986655_36471319_480.jpg,-0%,$310
New Season,GANNI,recycled wool-blend fringe scarf,$120,One Size,https://cdn-images.farfetch-contents.com/17/65/23/26/17652326_36876699_480.jpg,-0%,$120
,Jacquemus,La Ceinture Moisson belt,$365,One Size,https://cdn-images.farfetch-contents.com/17/35/72/23/17357223_36335579_480.jpg,-0%,$365
,Dolce & Gabbana,DG logo quilted iPhone 12/12 Pro case,$175,One Size,https://cdn-images.farfetch-contents.com/17/08/45/30/17084530_34332788_480.jpg,-0%,$175
,Tory Burch,Robinson chain-strap crossbody bag ,$315,One Size,https://cdn-images.farfetch-contents.com/17/28/10/38/17281038_35625171_480.jpg,-0%,$315
,Fendi,O’Lock FF-print cardholder,$520,One Size,https://cdn-images.farfetch-contents.com/16/98/33/92/16983392_36739202_480.jpg,-0%,$520
,Comme Des Garçons Wallet,logo zipped wallet,$110,One Size,https://cdn-images.farfetch-contents.com/14/16/00/18/14160018_38361476_480.jpg,-0%,$110
,Dolce & Gabbana,leopard face mask,$90,One Size,https://cdn-images.farfetch-contents.com/15/75/04/61/15750461_28975427_480.jpg,-0%,$90
New Season,Alexander McQueen,Antique Hook leather waist belt ,"$1,690","XS, S",https://cdn-images.farfetch-contents.com/17/62/88/63/17628863_36755229_480.jpg,-0%,"$1,690"
New Season,Fusalp,Styx logo-patch beanie,$140,One Size,https://cdn-images.farfetch-contents.com/17/00/66/16/17006616_36279693_480.jpg,-0%,$140
New Season,STAND STUDIO,Vida bucket hat,$89,"S, M",https://cdn-images.farfetch-contents.com/17/00/66/61/17006661_37738309_480.jpg,-0%,$89
Positively Conscious,Jennifer Behr,Medici headband,$600,One Size,https://cdn-images.farfetch-contents.com/14/80/86/60/14808660_24551278_480.jpg,-0%,$600
,Tory Burch,Robinson logo-plaque cardholder,$80,One Size,https://cdn-images.farfetch-contents.com/17/53/36/36/17533636_36836897_480.jpg,-0%,$80
,Ruslan Baginskiy,Rain hoodie hat,$350,"S, M",https://cdn-images.farfetch-contents.com/16/68/18/33/16681833_35265271_480.jpg,-0%,$350
New Season,Emilio Pucci,adjustable straw visor ,$480,"S, M",https://cdn-images.farfetch-contents.com/16/99/62/54/16996254_34528600_480.jpg,-0%,$480
,Valentino,optical logo-print scarf,$550,One Size,https://cdn-images.farfetch-contents.com/17/53/01/35/17530135_37040091_480.jpg,-0%,$550
,Versace,Silk Foulard Signature Scarf,$495,One Size,https://cdn-images.farfetch-contents.com/12/57/24/67/12572467_36194200_480.jpg,-0%,$495
,Marine Serre,embroidered-logo beanie ,$520,"S, M, L",https://cdn-images.farfetch-contents.com/16/36/08/83/16360883_31444938_480.jpg,-0%,$520
,Totême,rectangle-shape wool scarf,$330,One Size,https://cdn-images.farfetch-contents.com/16/49/19/69/16491969_35652299_480.jpg,-0%,$330
New Season,Totême,large monogram scarf,$300,One Size,https://cdn-images.farfetch-contents.com/17/39/27/66/17392766_37188885_480.jpg,-0%,$300
,Valentino Garavani,VLogo Signature belt,$990,XS,https://cdn-images.farfetch-contents.com/16/94/86/15/16948615_35826522_480.jpg,-0%,$990
,Dolce & Gabbana,Devotion buckle belt,$675,"XXS, XS, S, M, L",https://cdn-images.farfetch-contents.com/13/89/20/61/13892061_31282448_480.jpg,-0%,$675
,Totême,stripe-print silk scarf,$365,One Size,https://cdn-images.farfetch-contents.com/16/48/01/01/16480101_31997783_480.jpg,-0%,$365
New Season,Gucci Eyewear,chain-detail oval-frame glasses,$520,One Size,https://cdn-images.farfetch-contents.com/17/34/95/19/17349519_36702417_480.jpg,-0%,$520
New Season,Pippa Holt,embroidered-design belt,$183,One Size,https://cdn-images.farfetch-contents.com/17/02/29/03/17022903_37366632_480.jpg,-0%,$183
,MaryJane Claverol,sequin-embellished turban,$350,One Size,https://cdn-images.farfetch-contents.com/16/26/53/83/16265383_31119185_480.jpg,-0%,$350
New Season,MaryJane Claverol,Krissi ombré-effect headwrap cap,$368,One Size,https://cdn-images.farfetch-contents.com/17/17/52/32/17175232_37449442_480.jpg,-0%,$368
,Versace,Medusa Head compact cardholder,$250,One Size,https://cdn-images.farfetch-contents.com/16/56/86/47/16568647_34789404_480.jpg,-0%,$250
Positively Conscious,Jennifer Behr,Elaine mesh veil bucket hat,$180,One Size,https://cdn-images.farfetch-contents.com/14/68/91/13/14689113_25795181_480.jpg,-0%,$180
,Gucci Eyewear,logo-pendant square-frame sunglasses,$355,One Size,https://cdn-images.farfetch-contents.com/17/34/95/22/17349522_38446702_480.jpg,-0%,$355
,lescarf,No. 17 silk scarf,$89,One Size,https://cdn-images.farfetch-contents.com/17/49/60/58/17496058_36458103_480.jpg,-0%,$89
New Season,Sweaty Betty,reflective-detail ear warmer,$30,One Size,https://cdn-images.farfetch-contents.com/17/35/83/95/17358395_36724353_480.jpg,-0%,$30
New Season,Isabel Marant,Lece two-tone knot belt,$200,"S, M, L, XL",https://cdn-images.farfetch-contents.com/17/39/27/55/17392755_37248147_480.jpg,-0%,$200
,Simone Rocha,large floral faux pearl-embellished hair clip,$100,One Size,https://cdn-images.farfetch-contents.com/13/53/46/60/13534660_31328954_480.jpg,-0%,$100
,Ruslan Baginskiy,pearl and crystal strap fedora,$415,"S, M, L",https://cdn-images.farfetch-contents.com/16/25/13/34/16251334_31036205_480.jpg,-0%,$415
,Marc Jacobs,small The Bold zipped wallet,$95,One Size,https://cdn-images.farfetch-contents.com/15/97/07/94/15970794_30020137_480.jpg,-0%,$95
,Bottega Veneta Eyewear,tortoiseshell-effect cat-eye sunglasses,$455,One Size,https://cdn-images.farfetch-contents.com/16/66/46/65/16664665_38428954_480.jpg,-0%,$455
New Season,GANNI,logo-patch knitted beret,$60,One Size,https://cdn-images.farfetch-contents.com/17/65/05/57/17650557_37089271_480.jpg,-0%,$60
New Season,Jacquemus,La Casquette logo-embroidered baseball cap,$100,XL,https://cdn-images.farfetch-contents.com/17/54/75/31/17547531_37657872_480.jpg,-0%,$100
New Season,STAND STUDIO,Wera faux-fur bucket hat,$132,"S, M",https://cdn-images.farfetch-contents.com/17/00/71/24/17007124_37786212_480.jpg,-0%,$132
,Tory Burch,Kira chevron fold wallet,$160,One Size,https://cdn-images.farfetch-contents.com/16/05/83/63/16058363_36456032_480.jpg,-0%,$160
,Dolce & Gabbana,baroque DG logo belt,$545,"XS, S, M",https://cdn-images.farfetch-contents.com/15/02/03/01/15020301_28177267_480.jpg,-0%,$545
,Maison Michel,Virginie fedora hat,$575,"S, M, L",https://cdn-images.farfetch-contents.com/15/07/82/90/15078290_36358301_480.jpg,-0%,$575
New Season,Saint Laurent Eyewear,LouLou heart-shaped sunglasses,$360,One Size,https://cdn-images.farfetch-contents.com/17/34/93/00/17349300_36708407_480.jpg,-0%,$360
New Season,Salvatore Ferragamo,Gancini intarsia scarf,$285,One Size,https://cdn-images.farfetch-contents.com/17/78/36/69/17783669_37905428_480.jpg,-0%,$285
,TOM FORD Eyewear,Anya cat-eye frame sunglasses,$190,One Size,https://cdn-images.farfetch-contents.com/16/64/32/27/16643227_35425273_480.jpg,-0%,$190
,Slip,pull-on sleep mask,$60,One Size,https://cdn-images.farfetch-contents.com/14/59/91/27/14599127_23272280_480.jpg,-0%,$60
,Versace,Medusa buckle belt,$395,S,https://cdn-images.farfetch-contents.com/12/98/53/12/12985312_13893879_480.jpg,-0%,$395
New Season,Totême,large monogram scarf,$413,One Size,https://cdn-images.farfetch-contents.com/17/39/34/75/17393475_37204029_480.jpg,-0%,$413
,Valentino Garavani,Rockstud Alcove wallet,$590,One Size,https://cdn-images.farfetch-contents.com/17/48/91/81/17489181_36278790_480.jpg,-0%,$590
,Comme Des Garçons Wallet,coin purse,$105,One Size,https://cdn-images.farfetch-contents.com/11/80/36/89/11803689_8565078_480.jpg,-0%,$105
,Fendi,FF-motif shearling cloche hat,"$1,100",M,https://cdn-images.farfetch-contents.com/17/60/71/55/17607155_36617609_480.jpg,-0%,"$1,100"
New Season,Tory Burch,Double T reversible belt,$242,"S, M, L",https://cdn-images.farfetch-contents.com/17/53/50/82/17535082_36966504_480.jpg,-0%,$242
New Season,Gucci Eyewear,horsebit detail optical glasses,$469,One Size,https://cdn-images.farfetch-contents.com/17/34/95/18/17349518_36786119_480.jpg,-0%,$469
New Season,Balmain,monogram-knit beanie,$385,One Size,https://cdn-images.farfetch-contents.com/16/80/51/39/16805139_33797045_480.jpg,-0%,$385
,Givenchy,4G High Frequency cardholder,$420,One Size,https://cdn-images.farfetch-contents.com/16/71/07/27/16710727_36359641_480.jpg,-0%,$420
,Gucci Eyewear,round optical glasses,$465,One Size,https://cdn-images.farfetch-contents.com/16/84/47/01/16844701_35970927_480.jpg,-0%,$465
,Dolce & Gabbana,DG logo leather belt,$465,"XXS, XS, S, M, L",https://cdn-images.farfetch-contents.com/16/81/83/19/16818319_34860357_480.jpg,-0%,$465
,Bottega Veneta,Intrecciato compact cardholder,$520,One Size,https://cdn-images.farfetch-contents.com/16/98/81/27/16988127_38160704_480.jpg,-0%,$520
New Season,ETRO,Crown Me studded leather belt,$580,"S, M",https://cdn-images.farfetch-contents.com/17/10/75/24/17107524_37683159_480.jpg,-0%,$580
,Manolo Blahnik,Hangisi crystal buckle belt,$765,"S, M",https://cdn-images.farfetch-contents.com/14/46/50/48/14465048_26246565_480.jpg,-0%,$765
New Season,Tory Burch,Robinson saffiano crossbody bag,$410,One Size,https://cdn-images.farfetch-contents.com/17/30/76/61/17307661_35993105_480.jpg,-0%,$410
,Gucci Eyewear,rectangle frame sunglasses,$390,One Size,https://cdn-images.farfetch-contents.com/16/84/47/03/16844703_38447624_480.jpg,-0%,$390
New Season,ETRO,D-ring buckle belt,"$1,090","XS, S, M",https://cdn-images.farfetch-contents.com/17/68/68/26/17686826_37942067_480.jpg,-0%,"$1,090"
,Bottega Veneta,double-strap leather belt,"$1,000","S, M, L",https://cdn-images.farfetch-contents.com/16/80/20/40/16802040_36333915_480.jpg,-0%,"$1,000"
,TOM FORD Eyewear,Jameson round-frame sunglasses,$355,One Size,https://cdn-images.farfetch-contents.com/16/64/32/24/16643224_35263415_480.jpg,-0%,$355
,lescarf,No.1 striped scarf,$110,One Size,https://cdn-images.farfetch-contents.com/17/49/60/53/17496053_36933452_480.jpg,-0%,$110
Final Sale,Jacquemus,La Ceinture Moisson belt,$230,One Size,https://cdn-images.farfetch-contents.com/17/35/72/22/17357222_36336693_480.jpg,-0%,$230
New Season,Bottega Veneta Eyewear,70's aviator-frame glasses,$337,One Size,https://cdn-images.farfetch-contents.com/17/34/95/29/17349529_36620539_480.jpg,-0%,$337
New Season,lescarf,No. 13 silk scarf,$140,One Size,https://cdn-images.farfetch-contents.com/17/49/62/76/17496276_36676901_480.jpg,-0%,$140
New Season,EÉRA,hook-buckle leather belt,$445,One Size,https://cdn-images.farfetch-contents.com/17/37/54/40/17375440_35902525_480.jpg,-0%,$445
,Versace,Palazzo Dia crystal-embellished belt,$495,"XS, S, M, L",https://cdn-images.farfetch-contents.com/15/98/55/15/15985515_31557974_480.jpg,-0%,$495
New Season,Saint Laurent Eyewear,oversized square-frame sunglasses,$329,One Size,https://cdn-images.farfetch-contents.com/17/34/77/94/17347794_36647985_480.jpg,-0%,$329
,Ruslan Baginskiy,logo-print ribbed-knit beanie,$150,One Size,https://cdn-images.farfetch-contents.com/16/72/75/75/16727575_36313967_480.jpg,-0%,$150
,Gentle Monster,Ghost oval-frame sunglasses,$225,One Size,https://cdn-images.farfetch-contents.com/16/66/45/61/16664561_35852497_480.jpg,-0%,$225
,Alexander McQueen,chain-link leather belt,"$1,390","XXS, XS, S",https://cdn-images.farfetch-contents.com/16/74/27/81/16742781_36076074_480.jpg,-0%,"$1,390"
New Season,Balmain,monogram jacquard logo-buckle belt,$525,"XS, S, M",https://cdn-images.farfetch-contents.com/17/56/52/47/17565247_37529451_480.jpg,-0%,$525
,Valentino Garavani,VLogo Signature purse,$420,One Size,https://cdn-images.farfetch-contents.com/16/75/08/02/16750802_33227870_480.jpg,-0%,$420
New Season,Agnelle,slit lined gloves,$140,"XXS, XS, S",https://cdn-images.farfetch-contents.com/17/50/21/28/17502128_37846025_480.jpg,-0%,$140
,Simone Rocha,x Browns 50 large floral bead embellished hair clip,$145,One Size,https://cdn-images.farfetch-contents.com/13/53/44/95/13534495_36645420_480.jpg,-0%,$145
,Balenciaga Eyewear,Dynasty square-frame sunglasses,$394,One Size,https://cdn-images.farfetch-contents.com/16/66/45/34/16664534_35961363_480.jpg,-0%,$394
,ROTATE,Bianca embroidered bucket hat,$65,"XS, M",https://cdn-images.farfetch-contents.com/16/96/19/42/16961942_35801950_480.jpg,-0%,$65
New Season,ROTATE,embroidered-logo ribbed knit beanie,$55,One Size,https://cdn-images.farfetch-contents.com/17/59/68/72/17596872_36593656_480.jpg,-0%,$55
New Season,Holden,Cash Cuff knitted beanie ,$95,One Size,https://cdn-images.farfetch-contents.com/17/38/72/59/17387259_36736767_480.jpg,-0%,$95
New Season,Jennifer Behr,Annalise velvet headband,$160,One Size,https://cdn-images.farfetch-contents.com/17/14/28/41/17142841_37185953_480.jpg,-0%,$160
,Jacquemus,La Ceinture Ano belt bag,$490,"S, M, L",https://cdn-images.farfetch-contents.com/16/00/76/16/16007616_33610693_480.jpg,-0%,$490
,Dolce & Gabbana,logo-plaque quilted cardholder,$355,One Size,https://cdn-images.farfetch-contents.com/16/66/00/41/16660041_33537999_480.jpg,-0%,$355
,Isabel Marant,Loiena logo bucket hat,$275,"M, L",https://cdn-images.farfetch-contents.com/16/70/10/17/16701017_36566332_480.jpg,-0%,$275
New Season,Saint Laurent Eyewear,SL27 square-frame glasses,$390,One Size,https://cdn-images.farfetch-contents.com/17/35/14/64/17351464_36651597_480.jpg,-0%,$390
,Saint Laurent Eyewear,M3 Monogram sunglasses,$380,One Size,https://cdn-images.farfetch-contents.com/16/66/45/35/16664535_35687834_480.jpg,-0%,$380
New Season,EÉRA,engraved logo thin belt,$445,One Size,https://cdn-images.farfetch-contents.com/17/37/54/41/17375441_37528144_480.jpg,-0%,$445
Positively Conscious,Jennifer Behr,Leon leather headband,$110,One Size,https://cdn-images.farfetch-contents.com/15/71/25/89/15712589_30170795_480.jpg,-0%,$110
New Season,MaryJane Claverol,Amber sequin-embellished headwrap cap,$310,One Size,https://cdn-images.farfetch-contents.com/17/14/42/25/17144225_37233850_480.jpg,-0%,$310
